	CNV	Protien	slope	intercept	rValue	pValue	stdErr
625922	TRIB1	ZNF706	0.39531077551199173	0.8280794372857876	0.4952767509493666	6.648830826295042e-09	0.0632976421937417
626090	TRIQK	ATAD2	0.18422203934544304	0.6324443334764613	0.5008773119101193	4.215099138390213e-09	0.0290600163760686
626426	TRIQK	CYC1	0.3090057468894781	0.4060128489063541	0.5254807221723076	5.148000236610964e-10	0.0456719377064429
626599	TRIQK	ESRP1	0.32300238453043223	0.6423289488702895	0.5913202759288559	7.441720980231989e-13	0.040212648574784085
626791	TRIQK	GRHL2	0.3449214598286415	0.559309494950025	0.520991720677722	7.651018036132008e-10	0.05158621997224339
626793	TRIQK	GRPEL1	0.2651813850061512	0.5240984873515729	0.5013493891023393	4.054711896383955e-09	0.041778321241154236
626795	TRIQK	GRWD1	0.41485045966824224	0.5449250259687753	0.5197906426762323	8.498406341733851e-10	0.06224144804305877
626833	TRIQK	HGH1	0.33517255088147074	0.5309454547994774	0.5243189265247152	5.707102152569508e-10	0.049691046568617815
626852	TRIQK	HSF1	0.39790518173167366	0.5548933080380375	0.6325458253526524	5.486326150705718e-15	0.044476567313476705
627198	TRIQK	MTERF3	0.22584402585528435	0.583419098908851	0.5426894076792262	1.0669105998894416e-10	0.03190887685809092
627258	TRIQK	NDUFAF6	0.2975576627907455	0.4908120549558395	0.5494187740360142	5.6256727957767356e-11	0.04130931309451886
627332	TRIQK	NUDCD1	0.28124967750373	0.6285755294074935	0.5167494863656191	1.106758544614823e-09	0.042536763921637015
627359	TRIQK	OTUD6B	0.32804670083809956	0.6683945462598009	0.6254694142449527	1.3422333748294135e-14	0.037357002369608816
627585	TRIQK	PUF60	0.5185396864285711	0.4818256475678724	0.5134805697682169	1.4659074079276714e-09	0.07910535482576951
627677	TRIQK	RIDA	0.1798944041170403	0.5360733005748052	0.5100765650469735	1.958125831839509e-09	0.027692059192490872
627774	TRIQK	SEC31A	-0.4823690925666911	0.644101566848645	-0.49357645321339255	7.623189296472153e-09	0.07758988200304068
627910	TRIQK	STAU2	0.34001363915989186	0.438237142707799	0.5296694824339965	3.5382266292752555e-10	0.049705122096395535
628134	TRIQK	UBR5	0.8121482301769908	0.4957898380842488	0.5866235188934649	1.246585344060709e-12	0.10235169384493881
628161	TRIQK	UQCRH	0.25005683742030527	0.4239057569697382	0.5013535951115631	4.053309620518151e-09	0.03939506468006965
628187	TRIQK	VCPIP1	0.44085525714193746	0.43370948938582543	0.5744285294837972	4.581223590683374e-12	0.057347848342544444
628256	TRIQK	YTHDF3	0.4101522667394364	0.5259529809050014	0.49641395337860594	6.065148788339219e-09	0.06547465691011965
628258	TRIQK	YWHAZ	0.5240800491215936	0.55554974366354	0.567139113917416	9.725138790185434e-12	0.06947768686279462
628261	TRIQK	ZBTB10	0.192602946046745	0.6392561814762328	0.482227362813509	1.863690115276716e-08	0.031940919478678546
628287	TRIQK	ZNF706	0.28771390518287676	0.6074104505536113	0.5502359830678841	5.199935414843056e-11	0.03985772449926439
628441	TRMT12	ATAD2	0.2994782304292085	0.8252112837423126	0.5965234020581222	4.1611250055223324e-13	0.03678273080649034
628885	TRMT12	FAM49B	0.4834881493548109	0.6676312065731769	0.48635976652249385	1.3509568009250092e-08	0.07929194248251217
628890	TRMT12	FAM91A1	0.7547787745115194	0.4850027426038278	0.6255813742673341	1.323602045658713e-14	0.08592673807990805
629051	TRMT12	HGH1	0.4862706509338619	0.6564558632945561	0.5572853185935248	2.6140669627970012e-11	0.0661387359250268
629069	TRMT12	HSF1	0.5009116011624285	0.6824807105723787	0.5833724862633634	1.773010655905117e-12	0.06366343170908045
629456	TRMT12	NSMCE2	0.5707887012291732	0.6925077908349042	0.5630707843442989	1.468602831208243e-11	0.07647449469462973
629464	TRMT12	NUDCD1	0.3624327874406075	0.7787841791440893	0.48785184642401946	1.2015239443523286e-08	0.05920066060154634
629554	TRMT12	PHF20L1	0.47580881878294756	0.654188767491422	0.55770397125389	2.5081737528296043e-11	0.06464532313390714
629688	TRMT12	PUF60	0.6692517027396051	0.5896195776754366	0.485516453223456	1.4431366149688196e-08	0.11000676369966794
629933	TRMT12	SQLE	0.26160650201465513	0.7767174283960352	0.5047028606557411	3.0728373866894864e-09	0.04084890578424002
629974	TRMT12	TAF2	0.5405396087458062	0.7506315960820142	0.5732860835512054	5.161183170709119e-12	0.0705241327780005
629979	TRMT12	TATDN1	0.4124824428492349	0.612311689927989	0.5321049291449955	2.838389127718107e-10	0.05991506745292839
630252	TRMT12	ZBTB10	0.27440045122716655	0.8102047742314975	0.503322330129217	3.445646994595826e-09	0.04300424935432283
630269	TRMT12	ZNF706	0.3683814743996836	0.750699080749514	0.5161291302900206	1.1676559099280066e-09	0.05580609346681109
630399	TRPA1	ARMC1	0.45000070944933035	0.38845973612986423	0.4941435692709402	7.2838895277474564e-09	0.07227352385645673
631117	TRPA1	HSF1	0.4035561621088867	0.5239154907396424	0.5999486225649544	2.8217641275750163e-13	0.049125864163833126
631490	TRPA1	NCOA2	0.4598507629267786	0.5134080649046454	0.579057230190394	2.813088787945323e-12	0.059103780673144174
631602	TRPA1	OTUD6B	0.2766535073426121	0.6118733624654396	0.49329221514703075	7.798903753026653e-09	0.044534079960108636
632097	TRPA1	STAU2	0.4188389464613035	0.3901009361175574	0.6101735104192764	8.606416252277703e-14	0.049644952353370464
632292	TRPA1	UBR5	0.768673376762272	0.46489904655823144	0.5192346736453224	8.920592989530345e-10	0.11549589032464115
632346	TRPA1	VCPIP1	0.4696263060065059	0.3971424460642197	0.5722556265979565	5.744758114522248e-12	0.06143635664515372
632400	TRPA1	YTHDF3	0.4496847620026075	0.4959190095691163	0.5089846838519054	2.1472353185668963e-09	0.0694229029349995
632404	TRPA1	ZBTB10	0.2468383564990505	0.644180740005445	0.5779619509762549	3.1593723988461552e-12	0.03181609256752607
632608	TRPS1	ATAD2	0.29755074889133587	0.8844245966015114	0.6118773456103608	7.031999065198489e-14	0.03511207882467682
632931	TRPS1	CYC1	0.38497772469096353	0.5569054864072146	0.4951529661171944	6.715526058334059e-09	0.06166351984782364
633029	TRPS1	DSCC1	0.27666140793186333	0.8565790761701356	0.482945568750529	1.762872791601969e-08	0.04579209485445243
633129	TRPS1	FAM91A1	0.6405240857293313	0.566739505101372	0.5480758864430074	6.399343867366815e-11	0.08923454789382435
633315	TRPS1	HGH1	0.4769902715162195	0.7163611659318577	0.564352123666583	1.2905873237203454e-11	0.0636947728973648
633338	TRPS1	HSF1	0.5239807357602554	0.745614354832748	0.6300010472553548	7.588449576441842e-15	0.05896273431064286
633808	TRPS1	NSMCE2	0.5273412923741831	0.7478916803790779	0.5370571515772687	1.8033670633245425e-10	0.07561176045072489
633818	TRPS1	NUDCD1	0.4027164540453541	0.856344179873604	0.5596299472662446	2.0721224163332573e-11	0.05444117324445983
633851	TRPS1	OTUD6B	0.34514906496221104	0.8530079217604793	0.49772637618980264	5.452651041569244e-09	0.05490499386528947
633927	TRPS1	PHF20L1	0.46180121750809594	0.7138381501631863	0.5588141853551468	2.24704166353591e-11	0.06256118600072974
634088	TRPS1	PUF60	0.6884168508150672	0.6490979496099122	0.5155930540073134	1.2228663206131086e-09	0.10443601582427788
634369	TRPS1	SQLE	0.24708106480441752	0.8288098553107319	0.49211635131888976	8.568012085252407e-09	0.03989922923436359
634421	TRPS1	TAF2	0.5299333628467613	0.8086722945482836	0.580238093138184	2.4809403665120347e-12	0.06790272093045378
634427	TRPS1	TATDN1	0.36551397518572193	0.6742900801958139	0.48678467747491816	1.3066777164466284e-08	0.059875659432894544
634659	TRPS1	UTP23	0.3545474210198228	0.7549109049559856	0.49310565089618164	7.916343255728021e-09	0.05710152704260783
634739	TRPS1	YWHAZ	0.6041294575907519	0.7389163832483998	0.4944649791456215	7.098080520812585e-09	0.09694431500153176
634741	TRPS1	ZBTB10	0.27206922197999306	0.8691338333647294	0.5152071607937542	1.2641556470625286e-09	0.04131626043288693
634760	TRPS1	ZNF706	0.3617418181768389	0.8089388165974107	0.5232393593391331	6.278736526097727e-10	0.053782620966264835
634813	TSNARE1	AGO2	0.621708221000096	0.44636653808776944	0.511739641798332	1.7005292041707004e-09	0.09528206478659865
634941	TSNARE1	ATAD2	0.27192097137988525	0.7294302347381318	0.56553904873184	1.1444330738011759e-11	0.03619901970116294
634998	TSNARE1	BOP1	0.4604162923401506	0.646929152760587	0.5121050201472893	1.6484731795929518e-09	0.07049449104037875
635047	TSNARE1	C8orf82	0.3091293207912166	0.48583008044877884	0.49530256855945437	6.635000690649053e-09	0.04949474412248289
635161	TSNARE1	CHRAC1	0.30650062163436825	0.5529379536404837	0.49002811474551755	1.0116759113426599e-08	0.04977257244265278
635283	TSNARE1	CYC1	0.45153665607017546	0.39673647394931844	0.5873721673565288	1.1488156881839215e-12	0.05679468115299106
635284	TSNARE1	CYHR1	0.4724796039664476	0.48966743019597525	0.5085348147633499	2.2301560447163876e-09	0.0730290750371245
635508	TSNARE1	FAM83H	0.29481784806297573	0.5135012100409908	0.4859548904297761	1.3944845643358112e-08	0.048402815060009194
635715	TSNARE1	HGH1	0.5120164315541386	0.5807204365594023	0.6126904462026382	6.382929796459566e-14	0.060291595760854834
635743	TSNARE1	HSF1	0.5871008445980973	0.6149350971596543	0.7139293293215461	2.7064723909673125e-20	0.05256540086566367
636251	TSNARE1	NUDCD1	0.3828119573991096	0.7100294449029247	0.5380264602901861	1.648740710254242e-10	0.05474969335744646
636286	TSNARE1	OTUD6B	0.3354618915561414	0.7104295738364542	0.489264509703282	1.0747518811526605e-08	0.054587448246684205
636365	TSNARE1	PHF20L1	0.4649269677212653	0.5761427167242867	0.5690018179158286	8.037446445737994e-12	0.061338041276051816
636529	TSNARE1	PUF60	0.825557302260313	0.5039022183645924	0.6253445316998839	1.3633156904266937e-14	0.09404289691480215
636693	TSNARE1	SCRIB	0.48348949578454936	0.6057561838132718	0.5654100878959318	1.159502555616918e-11	0.06438530419819152
636714	TSNARE1	SEC31A	-0.6172710838207792	0.7201967730387151	-0.4831489192248477	1.7352911771547705e-08	0.10211261345855357
636894	TSNARE1	TAF2	0.4838739515365556	0.6601071170331299	0.5358383415607869	2.017724812204085e-10	0.06960095818398929
637134	TSNARE1	UQCRH	0.37966092239292776	0.4180020051243312	0.5822793888655616	1.9942123332964434e-12	0.048390309051099305
637153	TSNARE1	UTP23	0.34597694164232623	0.6153549213745172	0.48666416854310107	1.319092239518198e-08	0.05669364597383637
637268	TSNARE1	ZNF706	0.35935798271273584	0.6702420681626302	0.5257091698750422	5.04445175700299e-10	0.053082254943072116
637456	TSPYL5	ATAD2	0.20453182891333288	0.6513545592241627	0.49765665972186385	5.483635352417836e-09	0.032542200316663654
637999	TSPYL5	ESRP1	0.3438796172492247	0.6562689153158415	0.563381551085527	1.4233648043119518e-11	0.04603590901896285
638199	TSPYL5	GRHL2	0.41283605397239587	0.5744758354909915	0.558042619395417	2.4255610526607907e-11	0.056040175774690226
638203	TSPYL5	GRWD1	0.44257154948678334	0.5526468428874871	0.4962488547514665	6.146724223134625e-09	0.07068109845904522
638247	TSPYL5	HGH1	0.43302641900384176	0.5425685019764765	0.6062065545278036	1.371161141052375e-13	0.051860664983921174
638270	TSPYL5	HSF1	0.4441645051841757	0.565526875506186	0.6318811394704238	5.97313149316445e-15	0.04973431376681949
638534	TSPYL5	MGME1	0.31857270389410697	0.5096493938220464	0.48765140192997136	1.220634546621665e-08	0.05206451480847709
638643	TSPYL5	MTERF3	0.2742179656652498	0.6046114459129364	0.5896818854857794	8.917420289748843e-13	0.034284905179665315
638644	TSPYL5	MTFR1	0.23136282769376695	0.4726957075912703	0.4908096885206348	9.508014381150423e-09	0.03749220668552155
638709	TSPYL5	NDUFAF6	0.3169719197810605	0.4949473514522181	0.5237599554183188	5.996515069514605e-10	0.04706186236489738
638789	TSPYL5	NUDCD1	0.342724784918897	0.6599624948564811	0.5635243374950889	1.403034074119902e-11	0.045864277001364445
638824	TSPYL5	OTUD6B	0.328529635003329	0.6739809702536456	0.5605625733122236	1.8882535613060853e-11	0.04430461275577916
639074	TSPYL5	PUF60	0.5967818860709521	0.4830072842797227	0.5288552140027708	3.8073028575753114e-10	0.0874276073659433
639126	TSPYL5	RB1CC1	0.4439019871383981	0.5675548643491014	0.5478300047060897	6.551715353762788e-11	0.06188183051917402
639169	TSPYL5	RIDA	0.2076282696817439	0.5455275528428649	0.5268455854142291	4.5584625275328124e-10	0.030578172297732853
639247	TSPYL5	SCRIB	0.3541886702790332	0.5571960239813764	0.48457410139451496	1.5532755018662146e-08	0.05836707117413364
639513	TSPYL5	TIMM13	0.31334174524643	0.48702959821523856	0.48678303710385173	1.306845948439743e-08	0.051329436778963886
639577	TSPYL5	TPD52	0.22902967861971385	0.6484729447575979	0.5250734611013447	5.337700197590768e-10	0.03388751115915203
639662	TSPYL5	UBR5	0.8924130556231032	0.4997905584911211	0.5768584088853509	3.5498478684339145e-12	0.11535735005105713
639714	TSPYL5	VCPIP1	0.49939122452664947	0.4290029742298664	0.582317749414583	1.9860159830542024e-12	0.06364438813686542
639787	TSPYL5	YTHDF3	0.5528649865062263	0.5370416724125457	0.5988211001511202	3.208275518447106e-13	0.06749946735508265
639788	TSPYL5	YWHAZ	0.6229542601515906	0.5695962444735753	0.6032915986178761	1.9228093608112557e-13	0.07517617366304039
639790	TSPYL5	ZBTB10	0.2520752640151766	0.6846851344072893	0.5648046956978909	1.232847149463202e-11	0.03362122086988745
639815	TSPYL5	ZNF706	0.3559822467110724	0.6360027400523133	0.6092501151241928	9.59744968315307e-14	0.04229638986958656
639877	TSTA3	AGO2	0.6078933836622642	0.41352454802023764	0.5157463884625484	1.2068230097645368e-09	0.09218288656282733
639897	TSTA3	AKR1A1	-0.3809139110112676	0.5647109957851213	-0.4852455079545149	1.474012002794995e-08	0.06265761834866057
640020	TSTA3	ATAD2	0.27337519997446236	0.6953026419967229	0.586037404273455	1.3287075128242022e-12	0.03450487178931103
640082	TSTA3	BOP1	0.441273825155217	0.6077139221068858	0.5058978639706748	2.7817157214893223e-09	0.06868482925186528
640132	TSTA3	C8orf82	0.31800682830023624	0.44894892709244716	0.5251860165544343	5.284609547989888e-10	0.04703875579580421
640249	TSTA3	CHRAC1	0.30685235479033907	0.5178453631383392	0.505667948444045	2.835583305796136e-09	0.047791140894907935
640377	TSTA3	CYC1	0.4418427271081328	0.3648836168725425	0.5924263819440981	6.582359988493179e-13	0.054849845899262666
640380	TSTA3	CYHR1	0.47684602962433936	0.4540308216810043	0.5290078591544303	3.7554032515761123e-10	0.06982920743313838
640612	TSTA3	FAM83H	0.30242241673463327	0.4775153089557287	0.5138099298369536	1.4251723613692922e-09	0.046095611497000546
640764	TSTA3	GRPEL1	0.32738825298759716	0.5308749880929132	0.4880192980864821	1.1857792787036908e-08	0.05345231892556008
640766	TSTA3	GRWD1	0.5031273219627668	0.5558144274571045	0.49703987496681457	5.765220731517553e-09	0.08018248458398082
640821	TSTA3	HGH1	0.5462993448992232	0.5478189643318658	0.6738049822351637	1.8182734572781636e-17	0.054688615467186355
640849	TSTA3	HSF1	0.5932841165745617	0.5805426380921216	0.7436208676798431	1.0170552664251451e-22	0.04869539529645691
641020	TSTA3	LRRC14	0.42430910495537716	0.49197476820739217	0.4849007584454156	1.5142143392938885e-08	0.06986071632362069
641223	TSTA3	MTERF3	0.2661447852807183	0.5999597127441539	0.5042398295816028	3.193332293452678e-09	0.04160873850080318
641352	TSTA3	NSMCE2	0.4673346759153443	0.5678420488049167	0.4961575764115318	6.192276180388551e-09	0.0746541216857748
641365	TSTA3	NUDCD1	0.3913983377408622	0.6785673881698527	0.5670005045318616	9.863587396733696e-12	0.05190667043204024
641405	TSTA3	OTUD6B	0.3593447583210179	0.6869016399312466	0.540204459636727	1.346547344949909e-10	0.05110155217051584
641498	TSTA3	PHF20L1	0.4358827653522813	0.5392806349763309	0.5498509021778196	5.3965216689210925e-11	0.060444568942643356
641598	TSTA3	PPP1R7	-0.5022645402723138	0.5503713941005443	-0.51381556305585	1.4244852131837262e-09	0.07655466314160066
641669	TSTA3	PUF60	0.8563065418645021	0.46716472160359346	0.6685712907907057	3.94539836921206e-17	0.08694775269872879
641862	TSTA3	SCRIB	0.5190069122532662	0.5749072491369246	0.6255989050710311	1.3207075725125418e-14	0.059082898527995406
642081	TSTA3	TAF2	0.4639616704699126	0.6203916370089191	0.5295780480303658	3.5675022616967614e-10	0.0678408243931075
642129	TSTA3	TGS1	0.5470617949712022	0.5527411570957382	0.4928681138043313	8.068327718054744e-09	0.08816297175846194
642218	TSTA3	TPX2	0.20820622511458828	0.7721091189157807	0.504633038747656	3.090723133334311e-09	0.03251668188504961
642306	TSTA3	UBR5	0.9081358506548002	0.4975175744364315	0.5171915696785382	1.0652393244365642e-09	0.1371880848329326
642334	TSTA3	UQCRH	0.3551387263960404	0.39129435603246304	0.5614096588180691	1.7349929844762334e-11	0.04778762995303202
642368	TSTA3	VCPIP1	0.4979670806161886	0.42723950613358797	0.5115841243439387	1.723162602615902e-09	0.07634911348792085
642449	TSTA3	YWHAZ	0.5695240877791347	0.5628899151774645	0.48593761550114856	1.3963713753151119e-08	0.09350808379683685
642478	TSTA3	ZNF706	0.34799818225754364	0.6312766172717728	0.5247368447895879	5.499560907198502e-10	0.05153583461892672
643015	TUBB1	MTG2	0.22597811560332373	0.25582484817370726	0.5550819000214362	3.246586149983862e-11	0.030912587866093546
643349	TUBB1	TAF4	0.3602248176095376	0.21826654165965598	0.4896582111402104	1.0417740561556554e-08	0.058554981577709116
643472	TUBB1	YTHDF1	0.27358367157617314	0.26344242988726735	0.5062317386898401	2.705239514252025e-09	0.042545894913094406
643485	TUBB1	ZGPAT	0.29907390780787124	0.28596178914815096	0.5462124242882148	7.645048365324784e-11	0.04186848128132032
643611	UBE2W	ARFGEF1	0.23826849148521018	0.45560460427630467	0.532249601955717	2.801317170375496e-10	0.03459652575643947
643630	UBE2W	ARMC1	0.3955148667237605	0.34242171051800363	0.49492630635600193	6.839318884964441e-09	0.06338973236736144
643641	UBE2W	ATAD2	0.17323307550391503	0.5366250621213672	0.5019448984279344	3.860739979309621e-09	0.027248954555730377
644129	UBE2W	ESRP1	0.2537914782700913	0.5253765706277419	0.4951417329254876	6.721610190209948e-09	0.0406520824854917
644298	UBE2W	GRHL2	0.31098537388331415	0.4659220127076926	0.5005944435084931	4.314105194543367e-09	0.049093236964547184
644300	UBE2W	GRPEL1	0.25248232668220505	0.4349142154557043	0.5087025254694648	2.1988895252977365e-09	0.039007717744866756
644302	UBE2W	GRWD1	0.37811898683085154	0.45330193225556314	0.5048947111321753	3.0242033051907393e-09	0.05901180271911155
644347	UBE2W	HGH1	0.33798492368317995	0.44264206831854697	0.5634558251178697	1.4127539629952566e-11	0.045238035647620585
644366	UBE2W	HSF1	0.36171404804075613	0.4622780089320233	0.6127922011474324	6.305915695754231e-14	0.04258167871060145
644588	UBE2W	MGME1	0.2818560945384847	0.41640922076076886	0.5137888271307084	1.4277493364826127e-09	0.042963263797393125
644698	UBE2W	MTERF3	0.196379622187132	0.4852874699749397	0.5028918678469315	3.5705266465523805e-09	0.030812042304737875
644700	UBE2W	MTFR1	0.22255184388079294	0.3804638477293629	0.5622209838105284	1.5995196725801204e-11	0.029883552684359497
644838	UBE2W	NUDCD1	0.2514350638071192	0.5274655317024337	0.4923220836502724	8.428388998967691e-09	0.04057993256982455
644868	UBE2W	OTUD6B	0.25972136812002417	0.5468096681841017	0.5277321337925408	4.210979073881381e-10	0.038161138643533474
645093	UBE2W	PUF60	0.4835779122581741	0.39520573283131305	0.5103215687167004	1.9179486062273374e-09	0.07439129323513224
645249	UBE2W	SCRIB	0.30020905414486665	0.45690165130184873	0.48910897351470056	1.0880542129979598e-08	0.04887141460942417
645405	UBE2W	STAU2	0.40539599103965596	0.3360564693525284	0.6730130986942802	2.046460237388287e-17	0.040670560551745456
645458	UBE2W	TCEA1	0.34654717057991175	0.4202612545452584	0.5014628659792574	4.017041792826463e-09	0.054580688550455184
645480	UBE2W	TGS1	0.4543554106760896	0.4541467100446506	0.5532851918776471	3.869532261372601e-11	0.06244487632395147
645631	UBE2W	UBR5	0.7254966254708354	0.40876552978121	0.5584637904750073	2.326480701890581e-11	0.09837421382962037
645687	UBE2W	VCPIP1	0.497676302394891	0.33546160537337366	0.6910705620399162	1.2571057420803693e-18	0.047516501470090275
645749	UBE2W	YTHDF3	0.458700371134006	0.4394207295895887	0.5916480129171455	7.176360760466304e-13	0.05705791669056736
645751	UBE2W	ZBTB10	0.18150155232448215	0.5432917005700417	0.48428913099103676	1.5881393566312432e-08	0.029932803486830653
645982	UBR5	ATAD2	0.23415765632025848	0.7259427071525617	0.5369900319804545	1.8145769229365245e-10	0.03358011749977883
646000	UBR5	ATP6V1C1	0.4611521652400797	0.5942207637748875	0.48588464893560995	1.4021717911129226e-08	0.07572569793658122
646021	UBR5	BBS2	-0.3460973267885461	0.626397633919974	-0.5007693213538353	4.2526362331157514e-09	0.05461067084774308
646051	UBR5	BOP1	0.41342142011407046	0.6585435235968111	0.5070365793395089	2.5291048600953967e-09	0.06415526506624121
646126	UBR5	CAPNS1	-0.42578775868937674	0.7493558114774099	-0.49556592591770926	6.495492726040085e-09	0.06812493475228115
646389	UBR5	DCAF13	0.4177290626182694	0.7175479814114998	0.5067094237582608	2.5993284106335584e-09	0.06488006088746325
646575	UBR5	ESRP1	0.36746663698792986	0.7207825246227392	0.5674179158875066	9.452329797926301e-12	0.048680038728697805
646790	UBR5	GRHL2	0.4179176868766086	0.6300216235165776	0.5324384921397292	2.753616720731096e-10	0.060651505433024354
646840	UBR5	HGH1	0.4428994708480918	0.5980126538782237	0.5843867207431731	1.5891495296992612e-12	0.05614220997919566
646863	UBR5	HSF1	0.4641475172097726	0.6226196738110327	0.6223526137462829	1.9762876906280767e-14	0.05328988203426203
647242	UBR5	MTERF3	0.27737210587028227	0.660455734191467	0.5621776930782423	1.6064824109176063e-11	0.03724883637338883
647382	UBR5	NUDCD1	0.40311686041184797	0.7403498162307769	0.6247223888899394	1.4732289428604392e-14	0.04599590620181868
647419	UBR5	OTUD6B	0.3542475904499388	0.7412519097051273	0.5696989183876505	7.481797089987255e-12	0.046651464877465736
647428	UBR5	PABPC1	0.6511100657755101	0.5794602410503176	0.4998246541567808	4.594981017391337e-09	0.10299769290300513
647590	UBR5	POP1	0.3939816008853078	0.7263260265422697	0.5054643268476444	2.8841265752966313e-09	0.06139441333491516
647692	UBR5	PUF60	0.6262961027354578	0.5362454584054935	0.523106130843502	6.352992075130506e-10	0.09314836342491689
647745	UBR5	RB1CC1	0.44967271425932	0.6230518974107987	0.5230512021141701	6.383852495866486e-10	0.06688902095783898
648091	UBR5	TAF2	0.41877418925935955	0.666733554531667	0.5113513616357168	1.7575802470614377e-09	0.06424671609218485
648219	UBR5	TPD52	0.2567893440819366	0.7194839370091004	0.5548738341466589	3.31343240422065e-11	0.035146434125381966
648307	UBR5	UBR5	0.9726678895051841	0.5532504635592019	0.592593432992974	6.461235094383161e-13	0.12069342014618523
648355	UBR5	VCPIP1	0.4855161449958225	0.4861987796999309	0.5335949867079028	2.478197936865246e-10	0.07024869448139688
648437	UBR5	YTHDF3	0.5397201372993363	0.5913248003055307	0.5509796686249748	4.8396719508323084e-11	0.07462399255270213
648441	UBR5	YWHAZ	0.6758419433018248	0.6290581512030354	0.6168864077141187	3.855206242127473e-14	0.0787141575938859
648443	UBR5	ZBTB10	0.2743188419371809	0.7544858459135682	0.5793121668059176	2.7379242973773824e-12	0.03523435554714875
648473	UBR5	ZNF706	0.4040736831712246	0.7071854470750201	0.6518036521516042	4.2617833286873095e-16	0.04291849362893525
648526	UCKL1	ARFGAP1	0.23783154854287816	0.18888364389536721	0.48552976456877467	1.4416358259031953e-08	0.03909163073401954
648982	UCKL1	MTG2	0.1907864189434006	0.20466376561750602	0.5223813376357385	6.772012261077777e-10	0.028429652412557398
649299	UCKL1	STAU1	0.23876429813049027	0.21401180310104578	0.4985858432956579	5.084224981395427e-09	0.037894652658471015
649440	UCKL1	YTHDF1	0.29046247933077435	0.2054918457994323	0.5990992142985753	3.108425051426182e-13	0.03543698997227129
649451	UCKL1	ZGPAT	0.2838082623640388	0.22976709099693915	0.5777734712790458	3.2229827121230266e-12	0.036599225718379834
649623	UQCRB	ATAD2	0.19019786716698397	0.612949880984915	0.4989327961787508	4.942376904264463e-09	0.030158659727118453
649965	UQCRB	CYC1	0.3242975055186219	0.37740959916262484	0.5320843372646485	2.8437040317464076e-10	0.047108322317907764
650135	UQCRB	ESRP1	0.3367190544132048	0.6244874696057503	0.5947457822336846	5.081277945360576e-13	0.041548485920549515
650330	UQCRB	GRHL2	0.34273938860811326	0.5355105719469497	0.49948362991487255	4.724952300071415e-09	0.054266541358965616
650332	UQCRB	GRPEL1	0.28305924614328465	0.501601284455445	0.5163229584715876	1.1482904828294675e-09	0.04285868859128362
650334	UQCRB	GRWD1	0.41261846644495703	0.5212506480233999	0.4988065839471812	4.9935318249788945e-09	0.0654487467774445
650375	UQCRB	HGH1	0.36571113055655324	0.5094187954719515	0.5519654624782658	4.3991030532977505e-11	0.050435046364169664
650393	UQCRB	HSF1	0.4095200020513836	0.5327356855456677	0.6281077514443477	9.641011476867637e-15	0.04631274020304285
650630	UQCRB	MGME1	0.29768036701078415	0.48115240060097253	0.49126813910327743	9.167465475465204e-09	0.04817961316071342
650741	UQCRB	MTERF3	0.2580302930658651	0.5704747800208337	0.5982188161948975	3.4352847634628237e-13	0.0315524378721059
650742	UQCRB	MTFR1	0.21208478278152074	0.4473695735323258	0.485061207385726	1.4953747876873043e-08	0.03490376888110682
650801	UQCRB	NDUFAF6	0.3102409555007628	0.4665332787185354	0.5526855642315007	4.102030477559659e-11	0.04270498755587979
650877	UQCRB	NUDCD1	0.31416021442162256	0.6190294273314443	0.5569110568954223	2.712379169022219e-11	0.042771263417361045
650906	UQCRB	OTUD6B	0.3323938914749384	0.6470170039085896	0.6114628443505501	7.387085344870694e-14	0.03926619013899466
651139	UQCRB	PUF60	0.5472046807384446	0.4568140088466033	0.5228034593775307	6.524844309278252e-10	0.0814500393906015
651194	UQCRB	RB1CC1	0.38158708473184016	0.5313158394472207	0.5077148709383804	2.3892761194781495e-09	0.059108661857062046
651237	UQCRB	RIDA	0.19697822145669538	0.5151163625957051	0.5388682101434098	1.5249073542224714e-10	0.028109833334979014
651461	UQCRB	STAU2	0.3729810893434436	0.4078471255619694	0.5605857592842963	1.8838895965529845e-11	0.05029618126635072
651463	UQCRB	STK3	0.3999639799586688	0.43704440737682776	0.48220728285847375	1.8665867475457302e-08	0.06633289215877856
651529	UQCRB	TGS1	0.4485342073956128	0.5187218242343911	0.4944929378416293	7.08213435120249e-09	0.07197064596553596
651684	UQCRB	UBR5	0.8284362497005184	0.47203192525709275	0.577337673385675	3.374843861461748e-12	0.10695415995198179
651711	UQCRB	UQCRH	0.27857870167782156	0.39066288022795226	0.5388897767087851	1.5218555947871242e-10	0.039752411109789706
651738	UQCRB	VCPIP1	0.4713636319313552	0.4049832436826682	0.5925741252271348	6.475123540301663e-13	0.05849205712011999
651808	UQCRB	YTHDF3	0.44641429981380254	0.5039269000163684	0.5212950454270867	7.450243677735165e-10	0.06671209266831346
651810	UQCRB	YWHAZ	0.5764742881677684	0.5366731797239322	0.6018919712056586	2.259004527688582e-13	0.06982128686433715
651840	UQCRB	ZNF706	0.31650563927245984	0.5937280930753153	0.5840045407091375	1.6561527407374568e-12	0.040160315107847525
651903	UTP23	AKAP1	0.2616496854426109	0.6640012832761482	0.4843753958951041	1.5775071126635393e-08	0.04314060277489742
652023	UTP23	ATAD2	0.29413679129170567	0.8457931557861367	0.6499691555676659	5.479499718778103e-16	0.0313947515479477
