	CNV	Protien	slope	intercept	rValue	pValue	stdErr
338241	SLURP1	YTHDF3	0.5007989132598654	-0.008761861791653315	0.5196409093478455	5.9841316215226785e-09	0.07923219018996903
338243	SLURP1	YWHAZ	0.5008551354567776	-0.09775525587750217	0.525615878989695	3.722408551250953e-09	0.07800446245653331
338605	STK3	GSDMD	0.46138561815111145	-0.09359718099123446	0.5440570717742997	8.102653233542252e-10	0.06846910200240017
338770	STK3	MTDH	0.3863053001179211	-0.04568094889822475	0.5038869413528059	2.0041960023036403e-08	0.06372115057904162
338863	STK3	PABPC1	0.7065099592260289	-0.0864224705196521	0.5080647137783255	1.4632374657460601e-08	0.115252765214342
338931	STK3	POP1	0.5940167139540006	-0.06255559541128064	0.5042008309990541	1.9576661715980716e-08	0.0979014309281564
339294	STK3	VCPIP1	0.8707114344951826	-0.09890068410551425	0.6078918618533699	1.886620442079238e-12	0.10943780841658167
339325	STK3	YTHDF3	0.5481328891500848	-0.022073242693609385	0.5364223388691882	1.5403501186036514e-09	0.08298195930196903
339327	STK3	YWHAZ	0.5256874230263553	-0.11385511323165978	0.5203133513525464	5.6753921398528866e-09	0.08302255775058784
339636	SRMS	CHMP4B	0.37982753875667474	-0.037776251781379985	0.5392799113454843	1.2134217478453946e-09	0.05707392026630777
341064	SRMS	STAU1	0.5042587334259544	0.0033923744777047612	0.5709628760697566	7.370224912925522e-11	0.06976925361049899
341625	STX16	CHMP4B	0.3819017019531432	-0.03875113107339835	0.5424182877432652	9.313259469302205e-10	0.056916843259374114
343024	STX16	STAU1	0.5135722972746534	0.0019112128058986141	0.5817159452371446	2.657617040222201e-11	0.06910009498206615
343559	SYBU	DERL1	0.24950069162142108	-0.05765972112176737	0.5285293602278002	2.9432825794450463e-09	0.03856159395857497
343727	SYBU	GSDMD	0.5113714246425446	-0.115856153320013	0.5679471425771244	9.746923822238148e-11	0.07131006121953089
344026	SYBU	NUDCD1	0.6191586141180018	-0.09798029836982844	0.5299603427000862	2.62049423763469e-09	0.0953353591236776
344055	SYBU	PABPC1	0.774200363457677	-0.10660239997310336	0.5243788563137014	4.109961845356787e-09	0.120968795323616
344067	SYBU	PARP10	0.5624606289188391	-0.09994200280200548	0.5092630430015983	1.3359379368638515e-08	0.091462894502726
344147	SYBU	POP1	0.6617866123515139	-0.08191168287361363	0.5290709615146539	2.8168621381127537e-09	0.10213714870081657
344208	SYBU	PYCR3	0.44943450653875483	-0.038302570409571385	0.5213115585475441	5.245094585266704e-09	0.0707933940926963
344620	SYBU	VCPIP1	0.765509662558566	-0.09506498865513095	0.5033775173698111	2.0819718182768845e-08	0.1264422451074779
344736	STMN2	ARFGEF1	0.4268511761497684	0.06810613941018341	0.5368745314145152	1.4835033577272369e-09	0.0645446636162424
344969	STMN2	ELOC	0.7025121333651142	-0.04703524801836186	0.5175533747679582	7.0485738330206925e-09	0.1117592376914968
345060	STMN2	GSDMD	0.4713086260809558	-0.10578024920506988	0.5177902883333162	6.919205347238581e-09	0.07493133520514625
345253	STMN2	NCOA2	0.62471223103003	-0.025662207153922326	0.5330241287693896	2.0397549283411773e-09	0.09542078343528973
345646	STMN2	STAU2	0.5727467501826824	-0.005532723118912399	0.5581515778447317	2.3703966477859973e-10	0.0819294624184643
345777	STMN2	VCPIP1	0.9859496679087422	-0.12409740658086728	0.6413202185887219	4.428718439656183e-14	0.11350579720476242
345810	STMN2	YTHDF3	0.6645933330688062	-0.04027057368606819	0.605961566455473	2.3120561206493054e-12	0.08395293596963903
346227	TATDN1	GSDMD	0.4374811187017842	-0.08731570388071767	0.5296377700066784	2.6901461643447456e-09	0.0674184878895114
346406	TATDN1	MTDH	0.3761110321299278	-0.043487565835908584	0.5036835144966321	2.034914519991245e-08	0.06207318468483047
346519	TATDN1	PABPC1	0.7190151587467629	-0.08773478624742533	0.5308575754517155	2.4357443884712573e-09	0.11045055370909644
346591	TATDN1	POP1	0.6132202122518221	-0.064616204364352	0.5343927787592382	1.82230421771771e-09	0.09333018551869382
346641	TATDN1	PYCR3	0.4064841174082528	-0.023197097696831964	0.5139521572432283	9.324724423174662e-09	0.06528367521813054
347068	TATDN1	YWHAZ	0.5016779523407421	-0.10733014681897905	0.5098021071122927	1.282197075265024e-08	0.08146240825075023
347500	ST3GAL1	GSDMD	0.42989667011576915	-0.08394784849017424	0.5163670228846993	7.732048905910225e-09	0.06860469267693563
347805	ST3GAL1	PABPC1	0.7201430207463931	-0.08635867700378903	0.5275134193114605	3.1952622505379766e-09	0.11159908211976932
347885	ST3GAL1	POP1	0.6357760004208064	-0.06611319837991565	0.5496965775134264	4.988994162606748e-10	0.09297050287153298
347933	ST3GAL1	PYCR3	0.4098079036645114	-0.021992019962424735	0.5140841636285175	9.230089188570259e-09	0.06579452590129689
348367	ST3GAL1	YWHAZ	0.5091311375826584	-0.10765019726120761	0.5133115694519802	9.797319341326004e-09	0.08190801766987842
348675	SYCP2	CHMP4B	0.3804599949924065	-0.038744434906218005	0.5400418610078612	1.1382083734245043e-09	0.057055184215010005
350055	SYCP2	STAU1	0.5098183565453567	0.0019667045597182298	0.577112585442234	4.1314641960275816e-11	0.06942034609197865
350579	TAF2	DERL1	0.22739208483146647	-0.04475478563919234	0.5113572181412632	1.1385188203319581e-08	0.03677209566130934
350744	TAF2	GSDMD	0.4644965503916014	-0.09741842603043739	0.5476532120017523	5.953558317509213e-10	0.06828692525390187
351040	TAF2	PABPC1	0.721123594028509	-0.09164387110492461	0.518505287703855	6.54243106112822e-09	0.11443228053854568
351121	TAF2	POP1	0.629061372716994	-0.07034951993630921	0.5338763097306723	1.901607228660112e-09	0.09587077733456546
351178	TAF2	PYCR3	0.43826887537179054	-0.03001778086604045	0.5396637581632648	1.1749535153040176e-09	0.06578941515454655
351885	TBC1D31	DERL1	0.22739208483146647	-0.04475478563919234	0.5113572181412632	1.1385188203319581e-08	0.03677209566130934
352050	TBC1D31	GSDMD	0.4644965503916014	-0.09741842603043739	0.5476532120017523	5.953558317509213e-10	0.06828692525390187
352346	TBC1D31	PABPC1	0.721123594028509	-0.09164387110492461	0.518505287703855	6.54243106112822e-09	0.11443228053854568
352427	TBC1D31	POP1	0.629061372716994	-0.07034951993630921	0.5338763097306723	1.901607228660112e-09	0.09587077733456546
352484	TBC1D31	PYCR3	0.43826887537179054	-0.03001778086604045	0.5396637581632648	1.1749535153040176e-09	0.06578941515454655
353244	SPATC1	GSDMD	0.40499437486371187	-0.07227217986962693	0.5112258878323532	1.150029806762882e-08	0.0655153500245954
353530	SPATC1	POP1	0.5829988130046544	-0.053321786662316156	0.5297317488272397	2.6696722848741065e-09	0.08982149104627501
353565	SPATC1	PYCR3	0.3915299679401501	-0.014458708477139693	0.5161647394234349	7.854753648111236e-09	0.06251536216571978
353864	SPATC1	VCPIP1	0.7794549909681705	-0.0789541673786391	0.5825410894774569	2.4537448696759356e-11	0.1046494538033003
353898	SPATC1	YTHDF3	0.5046021458349307	-0.011182954403031627	0.5286320948463826	2.9188911447342687e-09	0.0779677819634929
353900	SPATC1	YWHAZ	0.49133507715257524	-0.09752354022959606	0.520593322846828	5.551404443822879e-09	0.07754001447522578
353969	STAU2	ARFGEF1	0.4498651477149119	0.06694531689453509	0.5553877443672462	3.030151175274043e-10	0.06481629909563826
354225	STAU2	ELOC	0.7524569255140834	-0.05534399068571807	0.5441273838835606	8.054253865611608e-10	0.11164325711096088
354322	STAU2	GSDMD	0.4692512428631289	-0.10970354499724738	0.5060245268875132	1.707119492501267e-08	0.07696454418352329
354539	STAU2	NCOA2	0.6732927696437757	-0.03267385719857435	0.5638822637378891	1.4143533048933736e-10	0.09488718005872221
354957	STAU2	STAU2	0.5977272212805725	-0.010527709495352606	0.5717552770064507	6.845126515675661e-11	0.08253144497670035
354981	STAU2	TCEA1	0.5738629531284981	-0.07596290967484053	0.5084318386053258	1.4230523437890027e-08	0.09352297010387396
355099	STAU2	VCPIP1	1.0364021402375727	-0.13525937870956742	0.661707583443818	3.5510429554072184e-15	0.11299877715070833
355140	STAU2	YTHDF3	0.7070896973932347	-0.04775546336670294	0.632821509840082	1.2002646882373222e-13	0.08325098322721373
355458	STMN3	CHMP4B	0.37982753875667474	-0.037776251781379985	0.5392799113454843	1.2134217478453946e-09	0.05707392026630777
356886	STMN3	STAU1	0.5042587334259544	0.0033923744777047612	0.5709628760697566	7.370224912925522e-11	0.06976925361049899
357413	TNFRSF11B	DERL1	0.22728678219571008	-0.044685207783395395	0.5112390690058559	1.1488694741657446e-08	0.03676656824172887
357577	TNFRSF11B	GSDMD	0.4643612508753681	-0.09734367216192949	0.54762078880273	5.970222351191138e-10	0.06827280795889287
357873	TNFRSF11B	PABPC1	0.7208206819772913	-0.09155714301417851	0.5184078048842048	6.592616968578431e-09	0.11441362970669913
357954	TNFRSF11B	POP1	0.6290483171240555	-0.0703055791233873	0.5339891641882738	1.8840005581404315e-09	0.0958404482477387
358011	TNFRSF11B	PYCR3	0.438097570608615	-0.02995823580229518	0.5395780532120182	1.1834396760006502e-09	0.06577843771524623
358518	TERF1	ARFGEF1	0.4497681224923201	0.06694870056283693	0.5553727187549539	3.0341804050137643e-10	0.06480485497901287
358774	TERF1	ELOC	0.7522393107678039	-0.055309922700898635	0.5440726460318828	8.091908636679348e-10	0.11162692077167471
358871	TERF1	GSDMD	0.4692766931822751	-0.10969255373368525	0.5061474447510776	1.6913861076593077e-08	0.07694359187970447
359089	TERF1	NCOA2	0.6731006740392415	-0.032646485625656516	0.5638277369642503	1.4213857770610346e-10	0.09487355823657641
359508	TERF1	STAU2	0.5976257751043569	-0.010508250560394842	0.5717660893451652	6.8382172308085e-11	0.0825151194391996
359532	TERF1	TCEA1	0.5736685166971736	-0.07591894775350695	0.5083554611649405	1.4313244820918101e-08	0.09351022558412676
359650	TERF1	VCPIP1	1.0362129086141085	-0.13521696818989293	0.6617115821910016	3.549217605811777e-15	0.11297693073627009
359691	TERF1	YTHDF3	0.7069235225495608	-0.04772635494225767	0.6327921506683918	1.204341765746595e-13	0.0832378591257794
359981	TMEM74	DERL1	0.24950069162142108	-0.05765972112176737	0.5285293602278002	2.9432825794450463e-09	0.03856159395857497
360149	TMEM74	GSDMD	0.5113714246425446	-0.115856153320013	0.5679471425771244	9.746923822238148e-11	0.07131006121953089
360448	TMEM74	NUDCD1	0.6191586141180018	-0.09798029836982844	0.5299603427000862	2.62049423763469e-09	0.0953353591236776
360477	TMEM74	PABPC1	0.774200363457677	-0.10660239997310336	0.5243788563137014	4.109961845356787e-09	0.120968795323616
360489	TMEM74	PARP10	0.5624606289188391	-0.09994200280200548	0.5092630430015983	1.3359379368638515e-08	0.091462894502726
360569	TMEM74	POP1	0.6617866123515139	-0.08191168287361363	0.5290709615146539	2.8168621381127537e-09	0.10213714870081657
360630	TMEM74	PYCR3	0.44943450653875483	-0.038302570409571385	0.5213115585475441	5.245094585266704e-09	0.0707933940926963
361042	TMEM74	VCPIP1	0.765509662558566	-0.09506498865513095	0.5033775173698111	2.0819718182768845e-08	0.1264422451074779
361143	SUMF2	ALKBH4	0.5394720640726336	0.017060928278658904	0.5650920432757773	1.2666750277984366e-10	0.07578905789045172
361145	SUMF2	ANKMY2	0.4039548760824955	0.07980148924323795	0.5425864479722093	9.18144843728667e-10	0.06017710686690766
361180	SUMF2	AVL9	0.3611082670926968	0.07020790168187108	0.5194747194586656	6.062881004025162e-09	0.05715654860418087
361336	SUMF2	EIF4H	0.6133706562292538	-0.017285819907240776	0.5635168395288007	1.4621312235927363e-10	0.08652452967957545
361367	SUMF2	FOXK1	0.48355138536599296	-0.010924415360595463	0.532224531770934	2.1781061044605554e-09	0.0740143266240579
361384	SUMF2	GGCT	0.3808124312279765	0.16296350389794306	0.5115885065251724	1.1185144456504422e-08	0.06154434990268515
361411	SUMF2	GTF2I	0.684997006336109	-0.009815392446353613	0.6183867847929009	6.094108002760172e-13	0.0837663246121129
361600	SUMF2	NUDCD3	0.6361267447007761	-0.07496061715673719	0.7192955404236203	8.671576766650611e-19	0.05911862629889894
361656	SUMF2	PPIA	0.39811803485585673	0.042632593248528486	0.5102388411839907	1.240182298765931e-08	0.06457158487349485
361683	SUMF2	PURB	0.42037774364110414	0.029840555229077456	0.5292307257781411	2.7805767639684234e-09	0.06485199633069406
361684	SUMF2	PUS7	0.30175699653336024	0.02072542977557075	0.5377433021896165	1.3798922394387105e-09	0.045525422945266014
361770	SUMF2	SRI	0.4212651141642877	0.008219835285897328	0.5864721366764795	1.6724414811530407e-11	0.055984118920655315
361867	SUMF2	UBE3C	0.74484719383892	0.02292341632716502	0.7008213296062402	1.5503823385709397e-17	0.07295291632429585
361909	SUMF2	YWHAG	0.49165305291810907	-0.013791502862752533	0.5700047842104558	8.057088481301657e-11	0.06819470599402284
361921	SUMF2	ZNRF2	0.3299965996352032	0.15580971637833707	0.5278719991695492	3.104048427689881e-09	0.05109075569803194
362216	TCEA2	CHMP4B	0.37922090711984546	-0.037881843273547176	0.538358712725429	1.3107431760311978e-09	0.057120207768059934
363627	TCEA2	STAU1	0.5039163164200076	0.0031694365682178108	0.5705116842329554	7.686345507169427e-11	0.06980367088564525
364312	TG	GSDMD	0.42989667011576915	-0.08394784849017424	0.5163670228846993	7.732048905910225e-09	0.06860469267693563
364617	TG	PABPC1	0.7201430207463931	-0.08635867700378903	0.5275134193114605	3.1952622505379766e-09	0.11159908211976932
364697	TG	POP1	0.6357760004208064	-0.06611319837991565	0.5496965775134264	4.988994162606748e-10	0.09297050287153298
364745	TG	PYCR3	0.4098079036645114	-0.021992019962424735	0.5140841636285175	9.230089188570259e-09	0.06579452590129689
365179	TG	YWHAZ	0.5091311375826584	-0.10765019726120761	0.5133115694519802	9.797319341326004e-09	0.08190801766987842
365411	TMEM67	DERL1	0.22518943996098545	-0.04356538955499245	0.5034123586426478	2.0765617253526506e-08	0.03719197844199708
365560	TMEM67	GSDMD	0.45695490658058213	-0.09498650274832335	0.5355786993244278	1.6520496588435238e-09	0.06933144882934092
365734	TMEM67	MTDH	0.3961698020364723	-0.04974969051534803	0.5136335098320498	9.557008843803408e-09	0.06368077358841841
365828	TMEM67	PABPC1	0.7217869393097104	-0.09112507726505359	0.5159163707233381	8.007967578191081e-09	0.11532292580906572
365900	TMEM67	POP1	0.6118004102419502	-0.06740758556782217	0.5161598274844512	7.857756308853556e-09	0.09768708275216444
366149	TMEM67	STAU2	0.49375795439398	0.0036280792239796918	0.5133399541266213	9.775901182321214e-09	0.0794288464615296
366289	TMEM67	VCPIP1	0.8835997355073656	-0.10307928256323233	0.6131647829482127	1.074916238838758e-12	0.10953902344969987
366326	TMEM67	YTHDF3	0.5665335639245834	-0.02585690467980042	0.5510819455071855	4.422560835422475e-10	0.08254646720124828
366328	TMEM67	YWHAZ	0.530014238648495	-0.11739205076486196	0.5214281397140421	5.196930437928218e-09	0.0834604065637707
366604	TIGD5	GSDMD	0.4071821977161357	-0.07066416797644345	0.5090971125182884	1.3529097161720498e-08	0.06624188126709654
366839	TIGD5	POP1	0.5664463140559388	-0.04895694074625502	0.5097944372985096	1.2829469709200102e-08	0.09198135715281994
366869	TIGD5	PYCR3	0.40167457411593027	-0.013352244514441631	0.5245002161907486	4.070291280699247e-09	0.06274161589550306
367119	TIGD5	VCPIP1	0.7676031424108102	-0.07523536281549117	0.5682249125732044	9.500319354970136e-11	0.10696398156771277
367147	TIGD5	YTHDF3	0.5007554725217597	-0.008770690988541812	0.5196107688060918	5.998340576251733e-09	0.07923161278973216
367149	TIGD5	YWHAZ	0.5008325523315414	-0.09776157759016947	0.5256072863805759	3.7249754489984877e-09	0.07800270722540986
367576	TMEM71	GSDMD	0.42989667011576915	-0.08394784849017424	0.5163670228846993	7.732048905910225e-09	0.06860469267693563
367881	TMEM71	PABPC1	0.7201430207463931	-0.08635867700378903	0.5275134193114605	3.1952622505379766e-09	0.11159908211976932
367961	TMEM71	POP1	0.6357760004208064	-0.06611319837991565	0.5496965775134264	4.988994162606748e-10	0.09297050287153298
368009	TMEM71	PYCR3	0.4098079036645114	-0.021992019962424735	0.5140841636285175	9.230089188570259e-09	0.06579452590129689
368443	TMEM71	YWHAZ	0.5091311375826584	-0.10765019726120761	0.5133115694519802	9.797319341326004e-09	0.08190801766987842
368518	TMEM70	ARFGEF1	0.4498651477149119	0.06694531689453509	0.5553877443672462	3.030151175274043e-10	0.06481629909563826
368774	TMEM70	ELOC	0.7524569255140834	-0.05534399068571807	0.5441273838835606	8.054253865611608e-10	0.11164325711096088
368871	TMEM70	GSDMD	0.4692512428631289	-0.10970354499724738	0.5060245268875132	1.707119492501267e-08	0.07696454418352329
369088	TMEM70	NCOA2	0.6732927696437757	-0.03267385719857435	0.5638822637378891	1.4143533048933736e-10	0.09488718005872221
369506	TMEM70	STAU2	0.5977272212805725	-0.010527709495352606	0.5717552770064507	6.845126515675661e-11	0.08253144497670035
369530	TMEM70	TCEA1	0.5738629531284981	-0.07596290967484053	0.5084318386053258	1.4230523437890027e-08	0.09352297010387396
369648	TMEM70	VCPIP1	1.0364021402375727	-0.13525937870956742	0.661707583443818	3.5510429554072184e-15	0.11299877715070833
369689	TMEM70	YTHDF3	0.7070896973932347	-0.04775546336670294	0.632821509840082	1.2002646882373222e-13	0.08325098322721373
370109	TMEM65	GSDMD	0.4374811187017842	-0.08731570388071767	0.5296377700066784	2.6901461643447456e-09	0.0674184878895114
370288	TMEM65	MTDH	0.3761110321299278	-0.043487565835908584	0.5036835144966321	2.034914519991245e-08	0.06207318468483047
370401	TMEM65	PABPC1	0.7190151587467629	-0.08773478624742533	0.5308575754517155	2.4357443884712573e-09	0.11045055370909644
370473	TMEM65	POP1	0.6132202122518221	-0.064616204364352	0.5343927787592382	1.82230421771771e-09	0.09333018551869382
370523	TMEM65	PYCR3	0.4064841174082528	-0.023197097696831964	0.5139521572432283	9.324724423174662e-09	0.06528367521813054
370950	TMEM65	YWHAZ	0.5016779523407421	-0.10733014681897905	0.5098021071122927	1.282197075265024e-08	0.08146240825075023
371260	TCFL5	CHMP4B	0.37982753875667474	-0.037776251781379985	0.5392799113454843	1.2134217478453946e-09	0.05707392026630777
372688	TCFL5	STAU1	0.5042587334259544	0.0033923744777047612	0.5709628760697566	7.370224912925522e-11	0.06976925361049899
373253	TNFRSF6B	CHMP4B	0.37982753875667474	-0.037776251781379985	0.5392799113454843	1.2134217478453946e-09	0.05707392026630777
374681	TNFRSF6B	STAU1	0.5042587334259544	0.0033923744777047612	0.5709628760697566	7.370224912925522e-11	0.06976925361049899
375247	TPD52L2	CHMP4B	0.37905608435259597	-0.03784947318623028	0.5384503504273598	1.3007357499881387e-09	0.05708169828165941
376659	TPD52L2	STAU1	0.5036926850171282	0.003184478283885149	0.5706035706832506	7.620924971087188e-11	0.06975603478659448
377190	THEM6	GSDMD	0.4072680782919045	-0.07067287925831936	0.5091898529049477	1.3433987130182154e-08	0.06623956287954139
377428	THEM6	POP1	0.5665640705961801	-0.04896084258117812	0.5098857611672855	1.2740452359860155e-08	0.09197821401906629
377458	THEM6	PYCR3	0.4016722741241867	-0.013340047753670377	0.5244821378474056	4.076177419949987e-09	0.06274423996096488
377708	THEM6	VCPIP1	0.7676537525288943	-0.07523016363097812	0.5682460442085975	9.48180681999566e-11	0.10696515908330938
377736	THEM6	YTHDF3	0.5007989132598654	-0.008761861791653315	0.5196409093478455	5.9841316215226785e-09	0.07923219018996903
377738	THEM6	YWHAZ	0.5008551354567776	-0.09775525587750217	0.525615878989695	3.722408551250953e-09	0.07800446245653331
378058	TONSL	GSDMD	0.40499437486371187	-0.07227217986962693	0.5112258878323532	1.150029806762882e-08	0.0655153500245954
378344	TONSL	POP1	0.5829988130046544	-0.053321786662316156	0.5297317488272397	2.6696722848741065e-09	0.08982149104627501
378379	TONSL	PYCR3	0.3915299679401501	-0.014458708477139693	0.5161647394234349	7.854753648111236e-09	0.06251536216571978
378678	TONSL	VCPIP1	0.7794549909681705	-0.0789541673786391	0.5825410894774569	2.4537448696759356e-11	0.1046494538033003
378712	TONSL	YTHDF3	0.5046021458349307	-0.011182954403031627	0.5286320948463826	2.9188911447342687e-09	0.0779677819634929
378714	TONSL	YWHAZ	0.49133507715257524	-0.09752354022959606	0.520593322846828	5.551404443822879e-09	0.07754001447522578
379075	TPD52	GSDMD	0.47404979761337185	-0.10097262338355502	0.5480865129824825	5.735110599544361e-10	0.06961266131877439
379239	TPD52	MTDH	0.3959566130338587	-0.05158552669037204	0.5064012633525087	1.6593356961907922e-08	0.06487812614983797
379263	TPD52	NCOA2	0.5770050521466477	-0.017648228540664612	0.5181113586964967	6.747510838312683e-09	0.09165787495938282
379329	TPD52	PABPC1	0.7283280466714435	-0.09395770399094898	0.5135379254697336	9.627761271149104e-09	0.11710185689339578
379395	TPD52	POP1	0.6102807419456804	-0.06907352985587249	0.507901272362811	1.481475111626556e-08	0.09959810190299821
379463	TPD52	RBM12B	0.8045836460492534	-0.09267956151686169	0.5147732086335715	8.750866514204842e-09	0.12894056853612954
379629	TPD52	STAU2	0.5143114436107948	0.0012831403322802696	0.5274634226252671	3.2081827226313654e-09	0.07971225343660963
379763	TPD52	VCPIP1	0.9059989683924389	-0.10794381221597073	0.6201896692895176	4.997520760900918e-13	0.11027006069243857
379794	TPD52	YTHDF3	0.5919236063858812	-0.029559598331859387	0.5679778473040369	9.719363813056432e-11	0.08253636817423705
379796	TPD52	YWHAZ	0.5347693547076632	-0.12045070842755559	0.5189776298223346	6.304403642636689e-09	0.08475480357711083
379815	TNFSF10	ABCF3	0.6475876240972911	-0.026323885760919385	0.5673287615218001	1.0318273463030624e-10	0.09045049052127675
379978	TNFSF10	DCUN1D1	0.5033032869171524	-0.042169702569281764	0.5524362728928868	3.928942153557724e-10	0.07307520359367309
380085	TNFSF10	GMPS	0.6898840593866291	-0.07976878677811568	0.5468102538012716	6.401682643363911e-10	0.10164502832518248
380163	TNFSF10	LSG1	0.7270602714628607	-0.06711980821418498	0.6117548723629711	1.2506727545574085e-12	0.09046562802818242
380222	TNFSF10	NMD3	0.5449077379926055	-0.08176613596276222	0.5561397943296846	2.8349335376274985e-10	0.07835641088845866
380263	TNFSF10	PAK2	0.8696701292947677	-0.1955802388081346	0.5781053883154541	3.758644603283405e-11	0.11811516180284208
380275	TNFSF10	PCYT1A	0.45800005830314006	-0.052244042046580355	0.5794631887813239	3.300918380045192e-11	0.06198470897603719
380292	TNFSF10	PIK3CA	0.652197198061568	-0.03424246884311086	0.5114623476626324	1.1293839341216016e-08	0.10543894945083016
380535	TNFSF10	UBA5	0.3351916221203475	-0.06336104793472687	0.5049435613952983	1.8516486956293475e-08	0.05513481248789534
380544	TNFSF10	UBXN7	0.570948070294315	-0.09179059738083079	0.5238621768505795	4.283046415546319e-09	0.0893319623773965
380574	TNFSF10	XRN1	0.5993611808759334	-0.07595764872004816	0.505412874613123	1.7875165208414372e-08	0.09846449307619586
380921	TRAPPC9	GSDMD	0.40151770237589435	-0.07083976822039349	0.5134009137984018	9.730054526303714e-09	0.06458011631096863
381155	TRAPPC9	PABPC1	0.6465278849754105	-0.06925671056097074	0.5041497301270084	1.965170056335825e-08	0.1065704147916042
381218	TRAPPC9	POP1	0.5770799822673742	-0.051928899567527526	0.5311441897481937	2.3794106000759343e-09	0.08858075824544302
381258	TRAPPC9	PYCR3	0.385835118266438	-0.013286048973302104	0.515244271338263	8.437071376136176e-09	0.061756049257291855
381574	TRAPPC9	VCPIP1	0.7643816356705901	-0.07634405509649247	0.5786738525595384	3.5600124201817955e-11	0.10366208068678104
381611	TRAPPC9	YTHDF3	0.49641631331857966	-0.009996874378743987	0.5267912733534146	3.3868274395095023e-09	0.07707469276604051
381613	TRAPPC9	YWHAZ	0.4811833918192556	-0.0943919166270031	0.5164396113755901	7.688466521659829e-09	0.07677452264297792
381983	TP53INP1	GSDMD	0.4589966631550681	-0.09477279044740054	0.5382061388438486	1.3275695710148606e-09	0.06916403967774659
382157	TP53INP1	MTDH	0.39461069250751696	-0.048789542850338194	0.5118350204811658	1.097564046685437e-08	0.06373272447414075
382254	TP53INP1	PABPC1	0.7149732806533513	-0.089417814576641	0.5112687744197845	1.146258630684358e-08	0.11564705119029561
382329	TP53INP1	POP1	0.6056619707884335	-0.06587530125245769	0.5112036071173155	1.1519937209151216e-08	0.09798283589308196
382580	TP53INP1	STAU2	0.4903692902514749	0.004411514182816524	0.5100390101039637	1.259240174994865e-08	0.07957613241054493
382726	TP53INP1	VCPIP1	0.8855513745193165	-0.10263488945651375	0.6147868294412068	9.022039318108254e-13	0.10931644292985969
382761	TP53INP1	YTHDF3	0.5589956413927532	-0.024607765107092543	0.5439865069876325	8.151507617289985e-10	0.08296960322192777
382763	TP53INP1	YWHAZ	0.5240879158158663	-0.11520623692698434	0.5158224519234454	8.066647375299339e-09	0.08375649943327783
383040	TOP1MT	GSDMD	0.4071821977161357	-0.07066416797644345	0.5090971125182884	1.3529097161720498e-08	0.06624188126709654
383275	TOP1MT	POP1	0.5664463140559388	-0.04895694074625502	0.5097944372985096	1.2829469709200102e-08	0.09198135715281994
383305	TOP1MT	PYCR3	0.40167457411593027	-0.013352244514441631	0.5245002161907486	4.070291280699247e-09	0.06274161589550306
383555	TOP1MT	VCPIP1	0.7676031424108102	-0.07523536281549117	0.5682249125732044	9.500319354970136e-11	0.10696398156771277
383583	TOP1MT	YTHDF3	0.5007554725217597	-0.008770690988541812	0.5196107688060918	5.998340576251733e-09	0.07923161278973216
383585	TOP1MT	YWHAZ	0.5008325523315414	-0.09776157759016947	0.5256072863805759	3.7249754489984877e-09	0.07800270722540986
383992	TRMT12	GSDMD	0.4374811187017842	-0.08731570388071767	0.5296377700066784	2.6901461643447456e-09	0.0674184878895114
384171	TRMT12	MTDH	0.3761110321299278	-0.043487565835908584	0.5036835144966321	2.034914519991245e-08	0.06207318468483047
384284	TRMT12	PABPC1	0.7190151587467629	-0.08773478624742533	0.5308575754517155	2.4357443884712573e-09	0.11045055370909644
384356	TRMT12	POP1	0.6132202122518221	-0.064616204364352	0.5343927787592382	1.82230421771771e-09	0.09333018551869382
384406	TRMT12	PYCR3	0.4064841174082528	-0.023197097696831964	0.5139521572432283	9.324724423174662e-09	0.06528367521813054
384833	TRMT12	YWHAZ	0.5016779523407421	-0.10733014681897905	0.5098021071122927	1.282197075265024e-08	0.08146240825075023
385104	TRPS1	DERL1	0.22822582227991167	-0.05093559476340068	0.5172706047775718	7.2060191632830644e-09	0.03633444227354839
385265	TRPS1	GSDMD	0.47801987950431274	-0.10663793675764742	0.5680323576447591	9.670621217246805e-11	0.06664447066510243
385474	TRPS1	MTDH	0.3959826326567302	-0.056299335240604445	0.5205054561579521	5.590034491741871e-09	0.0625064452065384
385563	TRPS1	NUDCD1	0.5604450646968772	-0.0868122199695577	0.5132514166219089	9.84285743433306e-09	0.09017764870528289
385591	TRPS1	PABPC1	0.7144013447731558	-0.0966191965455096	0.5177137735889664	6.960735882934657e-09	0.11360253786031062
385674	TRPS1	POP1	0.6123635194288974	-0.07406369935731108	0.5237944754193276	4.3062376418334405e-09	0.09582899448871932
385729	TRPS1	PYCR3	0.42869472011990895	-0.035011255960045895	0.5320282952324631	2.213412747159714e-09	0.06565150968075947
386447	TRHR	DERL1	0.24950069162142108	-0.05765972112176737	0.5285293602278002	2.9432825794450463e-09	0.03856159395857497
386615	TRHR	GSDMD	0.5113714246425446	-0.115856153320013	0.5679471425771244	9.746923822238148e-11	0.07131006121953089
386914	TRHR	NUDCD1	0.6191586141180018	-0.09798029836982844	0.5299603427000862	2.62049423763469e-09	0.0953353591236776
386943	TRHR	PABPC1	0.774200363457677	-0.10660239997310336	0.5243788563137014	4.109961845356787e-09	0.120968795323616
