	CNV	Protien	slope	intercept	rValue	pValue	stdErr
348472	TPD52L2	YTHDF1	0.22658173911154592	0.05282140100795492	0.6664864171678417	2.5737037388686746e-15	0.024501877604487077
348482	TPD52L2	ZGPAT	0.2142424563549973	0.10190992839558928	0.7205716618937813	1.020710632177073e-18	0.019930035781825704
348517	TRAPPC9	AGO2	0.24860829232441578	0.2338056274113998	0.5575077203053578	3.0375332203806075e-10	0.035788276884538395
348845	TRAPPC9	FZD6	0.09759972832222695	0.2320621802704802	0.5377785015010812	1.6391825495730039e-09	0.014791943741591604
348926	TRAPPC9	HSF1	0.18078012651922196	0.1386061839993004	0.5529482550641887	4.528596382892933e-10	0.026334901297886924
349144	TRAPPC9	NUDCD1	0.19290149089580047	0.12771673388420932	0.6781622730238577	5.464263705813061e-16	0.020209032506548777
349157	TRAPPC9	OPLAH	0.10388195209850841	0.1852365986560911	0.5105416277684521	1.4155873500405235e-08	0.016913803640432643
349197	TRAPPC9	PHF20L1	0.20424415305521584	0.1701903753213484	0.5235679643222341	5.169322699084736e-09	0.03213039559364033
349275	TRAPPC9	PTK2	0.15959811241464333	0.2053275142289038	0.6824151267474166	3.0524577153370456e-16	0.016526607131409386
349334	TRAPPC9	RIDA	0.0891130301061759	0.19267229998357793	0.5539847606696524	4.137749821437861e-10	0.012946421160925913
349375	TRAPPC9	SCRIB	0.15593432340903585	0.15210710934391955	0.6353555029097016	1.1635711731838005e-13	0.0183220454418465
349449	TRAPPC9	SQLE	0.1154685482339358	0.2651286182781189	0.5487645578852203	6.498756114024155e-10	0.017005134247981293
349462	TRAPPC9	STK3	0.12664808819693935	0.16754212031332907	0.5846544515999244	2.473888701725803e-11	0.016989459255856036
349482	TRAPPC9	TAF2	0.22387698795164288	0.17863029858495139	0.5871303032356384	1.945330759259243e-11	0.029839797149681185
349503	TRAPPC9	THEM6	0.1092527816800488	0.2188604192133201	0.5346088447686607	2.1276146330355932e-09	0.01669599807483118
349745	TP53INP1	ARFGEF1	0.15118918121153305	0.12306019280037797	0.5155954156778687	9.624523567572287e-09	0.024289330413755188
350007	TP53INP1	ESRP1	0.10250490729841996	0.11771398061262561	0.611714235148483	1.5950298046478445e-12	0.012815157163010502
350019	TP53INP1	FAM84B	0.08722252059307208	0.1713111120399475	0.5300743641107907	3.075455444250668e-09	0.013488721294831571
350020	TP53INP1	FAM91A1	0.23497213455205315	0.08581588536267609	0.6511374544773034	1.7812050072221827e-14	0.0264771102079324
350361	TP53INP1	NUDCD1	0.15384623956598553	0.13115995959776086	0.570112263094435	9.753081410415573e-11	0.021432730090135715
350454	TP53INP1	POP1	0.2108728554771717	0.10877960271328774	0.523425383494509	5.227844996344542e-09	0.03318562929525979
350534	TP53INP1	RBM12B	0.1921922428239565	0.1261478304246741	0.5143988526238239	1.0551103476000747e-08	0.030974475630161112
350681	TP53INP1	STAU2	0.18203643873036274	0.10355846189478732	0.6771403009643973	6.275830632151751e-16	0.019124029097940694
350695	TP53INP1	TAF2	0.19525076724730284	0.17115048138002548	0.5397507390903287	1.3917357092836522e-09	0.029439428513043795
350699	TP53INP1	TATDN1	0.14252440650681916	0.15620083487584577	0.5285025714274085	3.490018486289465e-09	0.022132119107790716
350810	TP53INP1	UBR5	0.23912408750083256	0.11818245043458414	0.5462759206689346	8.037499958793876e-10	0.035445310880035746
350874	TP53INP1	YWHAZ	0.17766213239748643	0.11238158889569906	0.5741761996164155	6.692412595850538e-11	0.024490600383306797
350949	TPD52	ARFGEF1	0.14764030378544193	0.09491375266829231	0.5316465490007594	2.7082957467900935e-09	0.022738205271880703
351866	TPD52	STAU2	0.1386663878800779	0.09193116039913643	0.5446547195110752	9.222278788298702e-10	0.020641638616178046
351940	TPD52	TPD52	0.09764526790482923	0.08773581360037391	0.5393168223151317	1.4428876266865506e-09	0.014739424613529326
352209	TONSL	C8orf33	0.14410629201392566	0.13233300014344368	0.5357198010494256	1.9423473582804105e-09	0.02195833612518235
352376	TONSL	EBAG9	0.11689724569585726	0.1745424785427401	0.5064458496463193	1.9264019328815195e-08	0.019240818374585484
352498	TONSL	GSDMD	0.17103603813042653	0.18255192987805183	0.5099453037770522	1.4809094252340861e-08	0.027891702747962696
352521	TONSL	HGH1	0.25835433855985906	0.18611308606996796	0.6398852277151714	6.865465566105513e-14	0.029995007946484912
352535	TONSL	HSF1	0.23939167695687344	0.11799640334579646	0.6869524844103975	1.622207216161675e-16	0.024482006870739922
352658	TONSL	MROH1	0.1422636809943879	0.18551433776843324	0.5114523709473618	1.3211197677333681e-08	0.023107217097786268
352713	TONSL	NUDCD1	0.1764412865660668	0.12780407506027636	0.5819452169815104	3.210729942292701e-11	0.02383628350168194
352729	TONSL	OPLAH	0.11942280720098847	0.1800310444780351	0.5506329269208333	5.534055954932815e-10	0.017502026342680926
352866	TONSL	PTK2	0.15399979583892945	0.19971966997227936	0.6177672557543181	8.331489515260724e-13	0.018950703456381734
352876	TONSL	PUF60	0.37685574516479703	0.016585763107230506	0.6131863050494115	1.3637332411260435e-12	0.04693361311006995
352964	TONSL	SCRIB	0.19818574996990504	0.13772615756152656	0.757584962406899	1.5165331584135533e-21	0.016507721466006188
353062	TONSL	STK3	0.1275108641015055	0.16244987146623785	0.5522448275979611	4.813822283181595e-10	0.01860904386081001
353522	TRIB1	EBAG9	0.14551988067436647	0.2094146624234943	0.5275781761301951	3.7583338051587915e-09	0.022652196352079153
353558	TRIB1	FAM84B	0.1401363763428156	0.20729724797515417	0.6343123913695197	1.3122666105356232e-13	0.016511193154046498
353559	TRIB1	FAM91A1	0.3041090637944689	0.0988424413357499	0.6276677625668405	2.79338451000718e-13	0.03646329011528853
353580	TRIB1	FZD6	0.12001381778487119	0.2741562323826889	0.5191653261781313	7.300683000767956e-09	0.019100031870561602
353835	TRIB1	NUDCD1	0.2219284686968776	0.1505314724617327	0.6125346458702599	1.4618160521220928e-12	0.02768607777135712
354103	TRIB1	SQLE	0.1539635441692738	0.32293361458308567	0.5744600726295519	6.517396038200871e-11	0.021208118705274875
354112	TRIB1	STAU2	0.21369410940153025	0.13080371714879152	0.5920481473964193	1.199531948341736e-11	0.02812070400795282
354113	TRIB1	STK3	0.15735330550212898	0.19457163758774246	0.570290442017543	9.594391800804305e-11	0.0219111609617817
354123	TRIB1	TAF2	0.28029993452265467	0.20826910204415566	0.5771220092549357	5.077130845869542e-11	0.03834455110377877
354125	TRIB1	TATDN1	0.2424528993525854	0.18092854819680695	0.6696215002402746	1.7093293582286018e-15	0.025996866635216012
354135	TRIB1	THEM6	0.1356035729644187	0.2582916952366773	0.5209479927203956	6.3520313542501215e-09	0.021479956081599763
354261	TRIB1	YWHAZ	0.25809029385259113	0.12277231790439484	0.6212496144178877	5.697694172639655e-13	0.03147133281845831
354410	TOP1MT	C8orf33	0.12387804090115778	0.12774588013317983	0.5529121831279302	4.5428186173698227e-10	0.018047462433580297
354411	TOP1MT	C8orf82	0.10763942055114353	0.17130383044290706	0.5566735383122936	3.269259294687039e-10	0.015528856749854127
354516	TOP1MT	CYHR1	0.1490242812339965	0.10470222570154705	0.5171672092192213	8.525265453056202e-09	0.023842361495350895
354685	TOP1MT	GSDMD	0.15145748083349717	0.17093208951793562	0.5421678655669222	1.137173867884085e-09	0.022692587958973057
354706	TOP1MT	HGH1	0.20517726794116897	0.17370195014322357	0.6101303705095036	1.886180550327043e-12	0.02575757267813022
354720	TOP1MT	HSF1	0.2057037429918473	0.11544426181727127	0.7087073247477136	6.626054667588771e-18	0.019796207922490067
354914	TOP1MT	NUDCD1	0.14909312840796332	0.12464421347494027	0.5904003284773077	1.411770930086272e-11	0.019703899174536823
354928	TOP1MT	OPLAH	0.10196682322093031	0.16875945147685462	0.564470002106874	1.6314043897318223e-10	0.014415137521161421
355065	TOP1MT	PTK2	0.12961892878136716	0.18535389355540086	0.6242811815757013	4.077202973362032e-13	0.01568044471983909
355072	TOP1MT	PUF60	0.332709098290198	0.02440627010633495	0.6499636354974795	2.0558360328487968e-14	0.037607762701913565
355155	TOP1MT	SCRIB	0.16945928412842018	0.13258423720745177	0.7777344994777855	2.6204190363688438e-23	0.013240719753097227
355413	TOP1MT	UQCRH	0.10412842158101117	0.13303893948417372	0.5248730638295496	4.662051586070106e-09	0.016324684004286057
355553	UBE2W	ARFGEF1	0.15076584613190516	0.09020947466518547	0.5302047937618881	3.043263978093921e-09	0.023307543321212435
356412	UBE2W	POP1	0.21178340869922754	0.0754737333500133	0.5420987220297037	1.1437894909843218e-09	0.03173683969655667
356668	UBE2W	STAU2	0.19426234961536948	0.06553046338461457	0.7451802179115762	1.5232275476425918e-20	0.016806301170079335
356735	UBE2W	TMEM70	0.12050990516012078	0.1286962035072731	0.6475180168913487	2.766079994197211e-14	0.013710792138023948
356882	UBE2W	YTHDF3	0.19534067372535394	0.04221308703268861	0.5311130308228196	2.8279015812734104e-09	0.03012669866320722
357271	TRHR	EBAG9	0.11667136571730015	0.1906264468074797	0.5795357913217941	4.0404265219063053e-11	0.015860664637389024
357299	TRHR	ESRP1	0.08457565076026936	0.14796133398488104	0.5150446861120396	1.0040869016998398e-08	0.013607305364366287
357322	TRHR	FAM84B	0.08281493948422472	0.19130943786319934	0.5135851876849324	1.1229355575015852e-08	0.013375534335148926
357323	TRHR	FAM91A1	0.18158391311563457	0.1264815719297045	0.5134868414748196	1.1314108961953864e-08	0.029335451940096416
357358	TRHR	FZD6	0.10094761172294685	0.24472139695386616	0.5983040810506757	6.408008047275825e-12	0.013069549216221542
357414	TRHR	GRHL2	0.07858462539274384	0.17624258099971668	0.5157526077736081	9.508755682289088e-09	0.012619788406035138
357711	TRHR	NUDCD1	0.20125512461970993	0.13626407864953738	0.7610550603833872	7.758090122720342e-22	0.01658343019228408
357816	TRHR	POP1	0.2014660172056401	0.13152576176106173	0.5103070105852096	1.4409514458404509e-08	0.03282259695226146
357860	TRHR	PTDSS1	0.1270472776067767	0.23199380933959543	0.5322835104052434	2.5718535635879465e-09	0.019534008251155803
357862	TRHR	PTK2	0.13112164186651648	0.2131441554154085	0.6030681073389902	3.9390123452931985e-12	0.01676679724181796
357928	TRHR	RIDA	0.08322246432123975	0.20339821463045693	0.5565039704228479	3.318400468603441e-10	0.012011587245444951
357979	TRHR	SCRIB	0.12344213978902507	0.1704607588013694	0.5410153726864071	1.2524007498561177e-09	0.01855087941961169
357982	TRHR	SCYL2	0.17418010891617952	0.13737136510794262	0.5239556745205209	5.0133467832070545e-09	0.027372973991790218
358075	TRHR	STAU2	0.13336598185913626	0.1431957620579046	0.5062453313060594	1.9554773574696452e-08	0.021963199738988623
358077	TRHR	STK3	0.1450192500209373	0.17584702947134534	0.7201075526795638	1.1001803258535e-18	0.01350858286408499
358092	TRHR	TAF2	0.18370962559956622	0.19121858995200428	0.5182365523451519	7.847311120095857e-09	0.029308839752320067
358096	TRHR	TATDN1	0.1380227177782211	0.17654323986101783	0.5222808125182458	5.7212125388729355e-09	0.021786544022608333
358220	TRHR	UBR5	0.24476215276865446	0.13640716696521574	0.5705958767285356	9.328136245154015e-11	0.03405564249568783
358292	TRHR	YWHAZ	0.2060006065166194	0.12150377665972488	0.6793826439727567	4.628068783185791e-16	0.021509509494852287
358400	TRMT12	ATAD2	0.13000250789974185	0.2099240921453098	0.5311306797557036	2.823865151633565e-09	0.02004889727858093
358595	TRMT12	EBAG9	0.13788135034362156	0.20691559738241452	0.5172303857879762	8.483699054167727e-09	0.022055928151305176
358630	TRMT12	FAM84B	0.12916320172115234	0.2052008411662466	0.6049300020805122	3.249657833802532e-12	0.016436406048097672
358631	TRMT12	FAM91A1	0.3038351501310816	0.0959695657960448	0.6488622149952278	2.350579208530168e-14	0.03444487453318249
358653	TRMT12	FZD6	0.12104440727996024	0.2716526528645064	0.5417927213580823	1.1735141416984268e-09	0.01815363755965631
358913	TRMT12	NUDCD1	0.2183391206225698	0.1486514927817722	0.6235384062637008	4.427081057238115e-13	0.02646476737921183
358961	TRMT12	PHF20L1	0.24469251468944866	0.1956220806211751	0.5095393480692698	1.5270189263298677e-08	0.03994619086653779
359190	TRMT12	SQLE	0.14411015919470688	0.31327513316323474	0.5563531575193765	3.362703017478495e-10	0.02080774059212325
359200	TRMT12	STAU2	0.20787573494637215	0.13021321413368203	0.5959122094814157	8.156845620236577e-12	0.027081454636577303
359201	TRMT12	STK3	0.1493347536032594	0.19281489512956776	0.5600091491940642	2.433590566986142e-10	0.021357935671915018
359210	TRMT12	TAF2	0.2888551560789063	0.20497333187642644	0.6153734785596602	1.0789068323938113e-12	0.03576889699097199
359213	TRMT12	TATDN1	0.23798658942199835	0.17864160428041892	0.6800933104341361	4.199859845468824e-16	0.024801072132264866
359301	TRMT12	UBR5	0.29505645563400046	0.14138092554950057	0.5194598758328232	7.135085913613032e-09	0.04692136860655837
359365	TRMT12	YWHAZ	0.247164290417573	0.12384796798518297	0.6155937412244191	1.0536440324322578e-12	0.03058869484010132
359673	TSNARE1	EBAG9	0.11406519060579033	0.1790495020679745	0.545514212000599	8.57468684307416e-10	0.01694149871843877
359720	TSNARE1	FAM84B	0.09045949565195159	0.17895207937930788	0.5401257980567199	1.3489299666428288e-09	0.013625892980081445
359810	TSNARE1	HGH1	0.21370763115265745	0.18971583312030424	0.5842928295390766	2.561847814837528e-11	0.028695187774199136
359825	TSNARE1	HSF1	0.18349645175086882	0.13724881756274898	0.5812587764796205	3.428675212719851e-11	0.024833652052021746
360014	TSNARE1	NUDCD1	0.18580916065622083	0.12925964627519548	0.6765084254653222	6.834936636146518e-16	0.01955403462784573
360134	TSNARE1	PTK2	0.1537250935441324	0.2040163484534619	0.6807281451724186	3.850072483384905e-16	0.0159922004246544
360146	TSNARE1	PUF60	0.3218314323246563	0.04505357144125649	0.5780560693471807	4.6486874571953664e-11	0.04391927788426766
360189	TSNARE1	RIDA	0.08653745165740637	0.19187261425146018	0.5571456648177778	3.1360975109144196e-10	0.012469198202952551
360229	TSNARE1	SCRIB	0.17692529216482716	0.14679484130372342	0.7465743137062969	1.1832263320348764e-20	0.015242066038872536
360312	TSNARE1	SQLE	0.1126694084022389	0.26259950030621637	0.5545445094796787	3.9403908499188616e-10	0.01634486937476243
360327	TSNARE1	STK3	0.13032299815197249	0.16634905376007372	0.6230598006128212	4.667732838729331e-13	0.015816228499195478
360339	TSNARE1	TAF2	0.2070220155181001	0.17861885352397658	0.5622760948546045	1.9874900218863796e-10	0.029434322910843618
360356	TSNARE1	THEM6	0.12191162513267215	0.2219344584623518	0.6178126602458004	8.290564535436173e-13	0.015000256702882082
360902	UQCRB	ESRP1	0.08962946762662079	0.13843097655040157	0.5073172781486917	1.8047805084239264e-08	0.014718558523300633
360918	UQCRB	FAM91A1	0.20839031492991747	0.10938478724759167	0.5477201939367687	7.106443810472382e-10	0.030773487165691792
360956	UQCRB	FZD6	0.09300379445235511	0.2345021907450642	0.5123371622311242	1.2351454463685901e-08	0.015070826258558734
361299	UQCRB	NUDCD1	0.19173927146709752	0.13264104450355862	0.6739217568848782	9.671785083158217e-16	0.020320678040578008
361406	UQCRB	POP1	0.2193380895780517	0.11908900536642689	0.516384341416404	9.056814103827012e-09	0.0351644578280324
361449	UQCRB	PTDSS1	0.13502715168258264	0.22758872258404814	0.5258090174403058	4.3280388348708806e-09	0.021116791019798645
361451	UQCRB	PTK2	0.12528307771123948	0.20592779908336678	0.5355668296198229	1.9669050767280492e-09	0.019097777528233023
361662	UQCRB	STAU2	0.15911882698999316	0.12607501986277142	0.5613927596760387	2.151054428471593e-10	0.02267549891490924
361664	UQCRB	STK3	0.1340538805645453	0.17097955338534793	0.6187003699713112	7.528419434628378e-13	0.016455972417055372
361677	UQCRB	TAF2	0.2099679790730892	0.1837103717944627	0.5505268079106493	5.584943520203077e-10	0.030780398941205277
361808	UQCRB	UBR5	0.257992497195128	0.12653744349004253	0.5590114650348323	2.659142632365517e-10	0.036994126396216555
361868	UQCRB	YWHAZ	0.20480385683064029	0.11540679710529751	0.6277884971952544	2.755743450278404e-13	0.02454860234383599
361955	UTP23	ATAD2	0.10450783793967562	0.18202448929730633	0.5109248288204915	1.3750769787377617e-08	0.01699844533617952
362146	UTP23	FAM91A1	0.2445461315203673	0.0903009986500346	0.6249334248670866	3.792160581927773e-13	0.029532969848905355
362382	UTP23	NUDCD1	0.18116634217213132	0.1310366819294451	0.6191097658765089	7.200205181986755e-13	0.02221549718828947
362627	UTP23	STAU2	0.1503137891817399	0.12484540502770687	0.515627172680831	9.601027048170103e-09	0.024146668253164534
362628	UTP23	STK3	0.1153653753287502	0.1689854704189693	0.5176881250478538	8.18828281050421e-09	0.018431922549633196
362633	UTP23	TAF2	0.2450342984763507	0.17757230580528094	0.6246604598975015	3.90902330840084e-13	0.02961313847425516
362634	UTP23	TATDN1	0.16887845391092424	0.16036208170849192	0.5774956925443598	4.9013443607351766e-11	0.02307986518965564
362704	UTP23	UBR5	0.24972093640278598	0.12377158189128516	0.5260903407847252	4.232214567256872e-09	0.03902479585987338
362719	UTP23	UTP23	0.14272963800649344	0.12678842090376535	0.5680974465491848	1.173297262770248e-10	0.01998843756069481
362751	UTP23	YWHAZ	0.17993745948611817	0.11979189766731568	0.5362762228320369	1.8554801611609827e-09	0.02737823775165673
362821	TRPA1	ARFGEF1	0.16781312975831786	0.062746102593331	0.6391243882890151	7.506202899788213e-14	0.019522407819382474
363543	TRPA1	RB1CC1	0.18583491892682086	0.1461618281065665	0.5214161544623893	6.123211561896569e-09	0.029400450191318518
363673	TRPA1	STAU2	0.16630653596363698	0.055784641583672176	0.690877055887498	9.302229571968998e-17	0.016824350015788612
363846	TRPA1	YTHDF3	0.21245436570054255	0.01194836820455003	0.6255740250547136	3.531029451144306e-13	0.025614236988365714
363987	TSTA3	C8orf33	0.13274853625795507	0.1293251178307057	0.573692947985648	7.000823197355893e-11	0.018322283494508654
363988	TSTA3	C8orf82	0.10877710712656621	0.17594492515166033	0.5446966075129857	9.189656764055703e-10	0.01619060155366992
364098	TSTA3	CYHR1	0.15552848350621679	0.10646746395758365	0.5226029076568036	5.57803414513061e-09	0.024528977169973116
364256	TSTA3	GSDMD	0.1574539872488353	0.17558565629921197	0.545738567371442	8.412977614717578e-10	0.02337211863987806
364279	TSTA3	HGH1	0.21680448380942083	0.1785221330639005	0.6242371339328264	4.097182540407942e-13	0.026230611698537926
364293	TSTA3	HSF1	0.21559021310785875	0.11743577602700278	0.7191868010182715	1.276054065818795e-18	0.020135653874160487
364483	TSTA3	NUDCD1	0.1548266405518321	0.12751709576405273	0.5936392294751288	1.0240353608505963e-11	0.0202900025912092
364497	TSTA3	OPLAH	0.10613471866520727	0.17332493669216248	0.5688888086838901	1.0913055560573847e-10	0.014832997547197862
364631	TSTA3	PTK2	0.13328731465219604	0.19040923575990976	0.6215678936091514	5.501919156438738e-13	0.016239397487953694
364639	TSTA3	PUF60	0.3444686161077418	0.02387851914613512	0.6515713525439807	1.6889826219942606e-14	0.038770498762145014
364724	TSTA3	SCRIB	0.17497271142079138	0.13598615308398107	0.7775427172640488	2.729024902826687e-23	0.01368004456644251
364983	TSTA3	UQCRH	0.10395882292081526	0.13773092999690734	0.5073811088715744	1.7961669300328465e-08	0.017068770405792678
365239	TUBB1	DNAJC5	0.11487771735737712	0.1011539639053076	0.5512991216959702	5.224635022194639e-10	0.016806715216082888
365413	TUBB1	LSM14B	0.13051067487617202	0.06654314326308142	0.618287682836755	7.873900603472254e-13	0.016038343219358278
365482	TUBB1	NPEPL1	0.11593679524221545	0.15575863903471673	0.5070697499203819	1.8385584037340144e-08	0.019051146268368006
365494	TUBB1	OSBPL2	0.15082401368782267	0.09199352459155341	0.5601291639036688	2.4077330195362023e-10	0.02156419655494807
365580	TUBB1	RAB22A	0.2048611613232671	0.12703194090508368	0.6410287802454872	6.001006677567604e-14	0.023712542772354975
365673	TUBB1	STX16	0.15248416614462107	0.09897031974459224	0.5254620424348324	4.449093711152579e-09	0.023868640973944272
365721	TUBB1	TPD52L2	0.1576430972805091	0.052582774308319716	0.5597149701732307	2.49810807261731e-10	0.02256346155484331
365775	TUBB1	VAPB	0.16428591020607547	0.09508257724895672	0.7524828720209863	3.98193332251074e-21	0.013900849135937157
365790	TUBB1	YTHDF1	0.1776642868954177	0.03690515675810482	0.5469028646419997	7.619771964405303e-10	0.02629209725710179
365900	TRPS1	ATAD2	0.09987291742413597	0.17910794360983645	0.5157061501666725	9.542830876312385e-09	0.016040412043802587
366115	TRPS1	ESRP1	0.09084506072354062	0.1297459606401913	0.528041821064985	3.6213728437453726e-09	0.014124090421982347
366129	TRPS1	FAM84B	0.08882497277239645	0.17631775038234346	0.5257827358533184	4.337096400011928e-09	0.01389222795402242
366130	TRPS1	FAM91A1	0.2456479012256623	0.08674789106296989	0.6630288773525357	4.018899962884969e-15	0.02681235511931516
366418	TRPS1	NUDCD1	0.17263620965990323	0.13053337274161025	0.6231153650600306	4.639157531949963e-13	0.020948380494050366
366543	TRPS1	PTDSS1	0.13567501841336263	0.21979610027326008	0.5425565066753968	1.1006676120629494e-09	0.020307305038550123
366699	TRPS1	SQLE	0.10893622231525828	0.2573034239499017	0.5315366150825329	2.732536856121586e-09	0.016782194635421334
366709	TRPS1	STAU2	0.15687191271100925	0.11903201369382042	0.568366659548162	1.1447600785948539e-10	0.021953612848361566
366710	TRPS1	STK3	0.11770694197932384	0.16550877602995795	0.5578805571732932	2.939152553112845e-10	0.01692800769260073
366717	TRPS1	TAF2	0.21538405949574677	0.17554487579812816	0.579932069688335	3.8910353191533213e-11	0.02924984133542218
366720	TRPS1	TATDN1	0.16759095566407206	0.1574428137412064	0.6053011677156186	3.126923743544339e-12	0.02130582514435072
366803	TRPS1	UBR5	0.2501209396084665	0.12055168457105095	0.5565470103119262	3.30586051719359e-10	0.03609617827704387
366819	TRPS1	UTP23	0.12776356523167381	0.12994028259991877	0.5371086226469496	1.7324581110130496e-09	0.019397458605567616
366858	TRPS1	YWHAZ	0.19241461132421508	0.11204036879962927	0.6056914380400175	3.0027070654648627e-12	0.024436774087697843
366938	TRIQK	ARFGEF1	0.16070073108813301	0.11372830140361667	0.5119328083368928	1.2737493597783914e-08	0.02606868075474042
366965	TRIQK	ATAD2	0.10567930933987249	0.16786407762067054	0.5233452036322037	5.261033377620502e-09	0.016634546970461735
367080	TRIQK	CPNE3	0.20161575413128308	0.1633737613511214	0.5512099692562044	5.265056831422538e-10	0.029503423019625698
367180	TRIQK	ESRP1	0.09539802223008359	0.11606320956580908	0.5318021384523456	2.674339848049765e-09	0.014686335714970987
367193	TRIQK	FAM91A1	0.2300716867789052	0.08189139590154718	0.595561027065968	8.449607864868573e-12	0.030000481617934813
367525	TRIQK	NUDCD1	0.1536737257455482	0.1253587363980352	0.5319611258695395	2.640064691805295e-09	0.023647904933336395
367682	TRIQK	RBM12B	0.23505583514171802	0.10865348396227131	0.5876814080510366	1.843476805843689e-11	0.03128494062302484
367804	TRIQK	STAU2	0.17995110578794432	0.0985610035323617	0.6252902109355634	3.644500399418681e-13	0.021711707542214468
367816	TRIQK	TAF2	0.19652028927188123	0.16524960424697724	0.5074750204178909	1.7835656196525667e-08	0.03225819249912459
367990	TRIQK	YWHAZ	0.17958717681740827	0.1058127691704302	0.5421661732308678	1.1373353499725032e-09	0.02690732607269856
368405	TSPYL5	EBAG9	0.14948372636761237	0.21108856425282102	0.608710439292479	2.190373815856892e-12	0.01883559516368093
368458	TSPYL5	FAM84B	0.11364168299822373	0.2113563060920982	0.5777531356623521	4.783669023875828e-11	0.015520517554484062
368488	TSPYL5	FZD6	0.12282494204124779	0.2773816129132827	0.5967787327446528	7.475764870820297e-12	0.01596523906439645
368549	TSPYL5	GRHL2	0.09943281803586203	0.19300599684146388	0.5349761816946665	2.064554397151366e-09	0.015180701185781747
368771	TSPYL5	MTDH	0.1918434094822798	0.14668946286148607	0.5591424152827308	2.6284298126523063e-10	0.027499488059552626
368836	TSPYL5	NUDCD1	0.2201264816581252	0.15300794550155372	0.682405118840233	3.0566784016474506e-16	0.022795029838194914
368858	TSPYL5	OXR1	0.15557004635434812	0.2052534000765342	0.5394835637629742	1.4230213474019195e-09	0.023472857940027205
368945	TSPYL5	POP1	0.2500819566011114	0.13801998327198256	0.5192935707844483	7.228135503976526e-09	0.039786738478419695
368995	TSPYL5	PTK2	0.15718841985094792	0.23868926547283956	0.5926706008239578	1.127668188772144e-11	0.02065147779098849
369054	TSPYL5	RIDA	0.10916213545395284	0.22761712796720998	0.5984123829873346	6.338074181751932e-12	0.014129088202994397
369100	TSPYL5	SCRIB	0.14994523291376155	0.18708280722996998	0.5387405692178507	1.5136168856533642e-09	0.02266816812011095
369109	TSPYL5	SELENOF	-0.2553831720083995	0.3800621526087411	-0.5280313599560448	3.6244095612777926e-09	0.039706661816172065
369182	TSPYL5	SQLE	0.12439086709422967	0.3048157389695807	0.5212940720617475	6.1821071747728994e-09	0.01968587890306905
369197	TSPYL5	STK3	0.19059708057018415	0.19142099627843218	0.7758697303750008	3.88257452116268e-23	0.014982743884905983
369212	TSPYL5	TATDN1	0.1749946073139549	0.1933312734717509	0.542848966465243	1.0739413730808282e-09	0.02617250680134731
369330	TSPYL5	UBR5	0.2923945132035034	0.14695519392510248	0.558797477470359	2.7100757068690744e-10	0.041950460600165454
369401	TSPYL5	YWHAZ	0.2579996210072821	0.12472983428267903	0.6975347852753626	3.548081869413633e-17	0.025621725134442323
369766	UBR5	EBAG9	0.1499393556061493	0.21817267731295653	0.5882452590344219	1.7446013465742972e-11	0.019927068033246214
369818	UBR5	FAM84B	0.11649049115545408	0.21823956494076285	0.5705859742891902	9.336655670615707e-11	0.016208635863540904
369844	UBR5	FZD6	0.13295582192729477	0.28918497068775284	0.6223863946375447	5.027878343379085e-13	0.01616427924550839
369900	UBR5	GRHL2	0.10360004585630786	0.19896595245119372	0.5370201822265076	1.7451472632863604e-09	0.015732519042718707
370107	UBR5	MTDH	0.18998274161244133	0.15451832944926155	0.5334769576219407	2.333766567046676e-09	0.029119356465131203
370169	UBR5	NUDCD1	0.2230785547006174	0.1592154699858354	0.6662753820842829	2.645121552494947e-15	0.02413679920246017
370186	UBR5	OXR1	0.16127635812713975	0.21180646016346905	0.5388264492359678	1.5028687386039964e-09	0.024375690686521418
370261	UBR5	POP1	0.2609656853925335	0.14154260470270286	0.5220834829946247	5.810663589183419e-09	0.041214194793808154
370304	UBR5	PTK2	0.14786942712029577	0.2447246202115081	0.5371519889169089	1.7262684806983372e-09	0.02244744519643668
370364	UBR5	RIDA	0.10826277678244398	0.23467145675838	0.5717862034717066	8.35683688586265e-11	0.015016913008495615
370413	UBR5	SELENOF	-0.25839834200673156	0.3890586867580477	-0.5147343169211483	1.0283050206296217e-08	0.04160760644777022
370481	UBR5	SQLE	0.1340824457327536	0.3184966725458842	0.541367494210204	1.216055371145869e-09	0.02013137194484778
370497	UBR5	STK3	0.19261873233616977	0.1982252453740469	0.7554349024825078	2.2844183059594094e-21	0.01615099150799651
370511	UBR5	TATDN1	0.19396802876387112	0.1974968140713121	0.5797095610998881	3.974249143998348e-11	0.026356708824479363
370625	UBR5	UBR5	0.30660728096712525	0.150492444612621	0.5645386016137645	1.6213264443628604e-10	0.04333760477862762
370687	UBR5	YWHAZ	0.2852387293716113	0.12172989694403852	0.7429870712621326	2.258939628644389e-20	0.024840476122905252
370853	VPS28	C8orf33	0.14410629201392566	0.13233300014344368	0.5357198010494256	1.9423473582804105e-09	0.02195833612518235
371020	VPS28	EBAG9	0.11689724569585726	0.1745424785427401	0.5064458496463193	1.9264019328815195e-08	0.019240818374585484
371142	VPS28	GSDMD	0.17103603813042653	0.18255192987805183	0.5099453037770522	1.4809094252340861e-08	0.027891702747962696
